raw_mass	peak_height	KEGG_mass(original)	npossible	KEGG_mass (Addukt)	ppm	KEGG_cid	KEGG_formula	KEGG_name	uniqueID
112.03683	2.85107e+05	89.0476092990393	8(18)	112.036899169351	-0.617380472187212	C02116	C3H7NO2	2-Nitropropane ([M+Na]+)	
112.03683	2.85107e+05	89.0476092990393	9(18)	112.036899169351	-0.617380472187212	C02432	C3H7NO2Se	L-Selenocysteine ([M+Na]+)	
112.03683	2.85107e+05	89.0476092990393	10(18)	112.036899169351	-0.617380472187212	C03148	C3H6NO2R	R replaced by H in N-Methyl-L-amino acid ([M+Na]+)	
112.03683	2.85107e+05	89.0476092990393	11(18)	112.036899169351	-0.617380472187212	C04080	C3H6NO2R	R replaced by H in N-(Long-chain-acyl)ethanolamine ([M+Na]+)	
112.03683	2.85107e+05	89.0476092990393	12(18)	112.036899169351	-0.617380472187212	C05688	C3H7NO2Se	Selenocysteine ([M+Na]+)	
112.03683	2.85107e+05	89.0476092990393	13(18)	112.036899169351	-0.617380472187212	C11488	C3H7NO2	HMMF;N-Hydroxymethyl-N-methylformamide ([M+Na]+)	
112.03683	2.85107e+05	89.0476092990393	14(18)	112.036899169351	-0.617380472187212	C17266	C3H6NO2R	R replaced by H in Homoamino acid ([M+Na]+)	
112.03683	2.85107e+05	89.0476092990393	15(18)	112.036899169351	-0.617380472187212	HMDB00056	C3H7NO2	Beta-Alanine (see KEGG C00099); 3-aminopropanoic acid [primary amine] ([M+Na]+)	
112.03683	2.85107e+05	89.0476092990393	16(18)	112.036899169351	-0.617380472187212	HMDB00161	C3H7NO2	L-Alanine (see KEGG C00041); (2S)-2-aminopropanoic acid [primary amine] ([M+Na]+)	
112.03683	2.85107e+05	89.0476092990393	17(18)	112.036899169351	-0.617380472187212	HMDB00271	C3H7NO2	Sarcosine (see KEGG C00213); 2-methylaminoacetic acid [secondary amine] ([M+Na]+)	
112.03683	2.85107e+05	89.0476092990393	18(18)	112.036899169351	-0.617380472187212	HMDB01310	C3H7NO2	D-Alanine (see KEGG C00133); (2R)-2-aminopropanoic acid [primary amine] ([M+Na]+)	
113.02091	1.25224e+06	90.0316892990393	1(16)	113.020914752061	-0.0420458568461146	C00184	C3H6O3	Glycerone;Dihydroxyacetone;1,3-Dihydroxyacetone;1,3-Dihydroxy-2-propanone;1,3-Dihydroxypropan-2-one ([M+Na]+)	
113.02091	1.25224e+06	90.0316892990393	2(16)	113.020914752061	-0.0420458568461146	C00186	C3H6O3	(S)-Lactate;L-Lactate;L-Lactic acid ([M+Na]+)	
113.02091	1.25224e+06	90.0316892990393	3(16)	113.020914752061	-0.0420458568461146	C00256	C3H6O3	(R)-Lactate;D-Lactate;D-Lactic acid;D-2-Hydroxypropanoic acid;D-2-Hydroxypropionic acid ([M+Na]+)	
113.02091	1.25224e+06	90.0316892990393	4(16)	113.020914752061	-0.0420458568461146	C00577	C3H6O3	D-Glyceraldehyde ([M+Na]+)	
113.02091	1.25224e+06	90.0316892990393	5(16)	113.020914752061	-0.0420458568461146	C01013	C3H6O3	3-Hydroxypropanoate;3-Hydroxypropanoic acid;3-Hydroxypropionate;3-Hydroxypropionic acid;Hydracrylic acid ([M+Na]+)	
113.02091	1.25224e+06	90.0316892990393	6(16)	113.020914752061	-0.0420458568461146	C01432	C3H6O3	Lactate;Lactic acid;2-Hydroxypropanoic acid;2-Hydroxypropionic acid ([M+Na]+)	
113.02091	1.25224e+06	90.0316892990393	7(16)	113.020914752061	-0.0420458568461146	C02154	C3H6O3	Glyceraldehyde;2,3-Dihydroxypropionaldehyde;2,3-Dihydroxypropanal;Glycerose;Aldotriose ([M+Na]+)	
113.02091	1.25224e+06	90.0316892990393	8(16)	113.020914752061	-0.0420458568461146	C02319	C3H5O3R	R replaced by H in R-CHOH-CO-CH2OH ([M+Na]+)	
113.02091	1.25224e+06	90.0316892990393	9(16)	113.020914752061	-0.0420458568461146	C02426	C3H6O3	L-Glyceraldehyde;L-2,3-Dihydroxypropionaldehyde;L-2,3-Dihydroxypropanal;L-Glycerose;L-Aldotriose ([M+Na]+)	
113.02091	1.25224e+06	90.0316892990393	10(16)	113.020914752061	-0.0420458568461146	C02446	C3H5O3R	R replaced by H in O-Alkylglycerone ([M+Na]+)	
113.02091	1.25224e+06	90.0316892990393	11(16)	113.020914752061	-0.0420458568461146	C03834	C3H5O3R	R replaced by H in 3-Hydroxymonocarboxylic acid ([M+Na]+)	
113.02091	1.25224e+06	90.0316892990393	12(16)	113.020914752061	-0.0420458568461146	HMDB00190	C3H6O3	L-Lactic acid (see KEGG C00186); (2S)-2-hydroxypropanoic acid [secondary alcohol] ([M+Na]+)	
113.02091	1.25224e+06	90.0316892990393	13(16)	113.020914752061	-0.0420458568461146	HMDB00700	C3H6O3	Hydroxypropionic acid (see KEGG C01013); 3-hydroxy-propanoic acid [primary alcohol] ([M+Na]+)	
113.02091	1.25224e+06	90.0316892990393	14(16)	113.020914752061	-0.0420458568461146	HMDB01051	C3H6O3	Glyceraldehyde (see KEGG C02154); 2,3-dihydroxypropanal [aldehyde] ([M+Na]+)	
113.02091	1.25224e+06	90.0316892990393	15(16)	113.020914752061	-0.0420458568461146	HMDB01311	C3H6O3	D-Lactic acid (see KEGG C00256); (2R)-2-hydroxypropanoic acid [secondary alcohol] ([M+Na]+)	
113.02091	1.25224e+06	90.0316892990393	16(16)	113.020914752061	-0.0420458568461146	HMDB01882	C3H6O3	Dihydroxyacetone (see KEGG C00184); 1,3-dihydroxypropan-2-one [ketone] ([M+Na]+)	
113.02099	6.08411e+05	90.0317692990393	1(16)	113.020914752061	0.66578729309037	C00184	C3H6O3	Glycerone;Dihydroxyacetone;1,3-Dihydroxyacetone;1,3-Dihydroxy-2-propanone;1,3-Dihydroxypropan-2-one ([M+Na]+)	
113.02099	6.08411e+05	90.0317692990393	2(16)	113.020914752061	0.66578729309037	C00186	C3H6O3	(S)-Lactate;L-Lactate;L-Lactic acid ([M+Na]+)	
113.02099	6.08411e+05	90.0317692990393	3(16)	113.020914752061	0.66578729309037	C00256	C3H6O3	(R)-Lactate;D-Lactate;D-Lactic acid;D-2-Hydroxypropanoic acid;D-2-Hydroxypropionic acid ([M+Na]+)	
113.02099	6.08411e+05	90.0317692990393	4(16)	113.020914752061	0.66578729309037	C00577	C3H6O3	D-Glyceraldehyde ([M+Na]+)	
113.02099	6.08411e+05	90.0317692990393	5(16)	113.020914752061	0.66578729309037	C01013	C3H6O3	3-Hydroxypropanoate;3-Hydroxypropanoic acid;3-Hydroxypropionate;3-Hydroxypropionic acid;Hydracrylic acid ([M+Na]+)	
113.02099	6.08411e+05	90.0317692990393	6(16)	113.020914752061	0.66578729309037	C01432	C3H6O3	Lactate;Lactic acid;2-Hydroxypropanoic acid;2-Hydroxypropionic acid ([M+Na]+)	
113.02099	6.08411e+05	90.0317692990393	7(16)	113.020914752061	0.66578729309037	C02154	C3H6O3	Glyceraldehyde;2,3-Dihydroxypropionaldehyde;2,3-Dihydroxypropanal;Glycerose;Aldotriose ([M+Na]+)	
113.02099	6.08411e+05	90.0317692990393	8(16)	113.020914752061	0.66578729309037	C02319	C3H5O3R	R replaced by H in R-CHOH-CO-CH2OH ([M+Na]+)	
113.02099	6.08411e+05	90.0317692990393	9(16)	113.020914752061	0.66578729309037	C02426	C3H6O3	L-Glyceraldehyde;L-2,3-Dihydroxypropionaldehyde;L-2,3-Dihydroxypropanal;L-Glycerose;L-Aldotriose ([M+Na]+)	
113.02099	6.08411e+05	90.0317692990393	10(16)	113.020914752061	0.66578729309037	C02446	C3H5O3R	R replaced by H in O-Alkylglycerone ([M+Na]+)	
113.02099	6.08411e+05	90.0317692990393	11(16)	113.020914752061	0.66578729309037	C03834	C3H5O3R	R replaced by H in 3-Hydroxymonocarboxylic acid ([M+Na]+)	
113.02099	6.08411e+05	90.0317692990393	12(16)	113.020914752061	0.66578729309037	HMDB00190	C3H6O3	L-Lactic acid (see KEGG C00186); (2S)-2-hydroxypropanoic acid [secondary alcohol] ([M+Na]+)	
113.02099	6.08411e+05	90.0317692990393	13(16)	113.020914752061	0.66578729309037	HMDB00700	C3H6O3	Hydroxypropionic acid (see KEGG C01013); 3-hydroxy-propanoic acid [primary alcohol] ([M+Na]+)	
113.02099	6.08411e+05	90.0317692990393	14(16)	113.020914752061	0.66578729309037	HMDB01051	C3H6O3	Glyceraldehyde (see KEGG C02154); 2,3-dihydroxypropanal [aldehyde] ([M+Na]+)	
113.02099	6.08411e+05	90.0317692990393	15(16)	113.020914752061	0.66578729309037	HMDB01311	C3H6O3	D-Lactic acid (see KEGG C00256); (2R)-2-hydroxypropanoic acid [secondary alcohol] ([M+Na]+)	
113.02099	6.08411e+05	90.0317692990393	16(16)	113.020914752061	0.66578729309037	HMDB01882	C3H6O3	Dihydroxyacetone (see KEGG C00184); 1,3-dihydroxypropan-2-one [ketone] ([M+Na]+)	
115.03657	4.83304e+05	92.0473492990393	1(3)	115.036564816201	0.045062183306329	C00116	C3H8O3	Glycerol;Glycerin;1,2,3-Trihydroxypropane;1,2,3-Propanetriol ([M+Na]+)	
115.03657	4.83304e+05	92.0473492990393	2(3)	115.036564816201	0.045062183306329	C02773	C3H7O3R	R replaced by H in 1-Alkyl-sn-glycerol;1-O-Alkyl-sn-glycerol ([M+Na]+)	
115.03657	4.83304e+05	92.0473492990393	3(3)	115.036564816201	0.045062183306329	HMDB00131	C3H8O3	Glycerol (see KEGG C00116); 1,2,3-Propanetriol [primary alcohol] ([M+Na]+)	
116.97702	2.44451e+05	78.0138605799093	1(3)	116.977095231071	-0.643126923633161	C00928	C2H6OS	Mercaptoethanol;2-Mercaptoethanol;Thioglycol ([M+K39]+)	
116.97702	2.44451e+05	78.0138605799093	2(3)	116.977095231071	-0.643126923633161	C11143	C2H6OS	Dimethyl sulfoxide;DMSO ([M+K39]+)	
116.97702	2.44451e+05	78.0138605799093	3(3)	116.977095231071	-0.643126923633161	HMDB02151	C2H6OS	Dimethyl sulfoxide (see KEGG C11143); methylsulfinylmethane [sulfoxide] ([M+K39]+)	
117.01007	2.53102e+05	78.0469105799093	1(2)	117.010109612511	-0.338539332579912	C01407	C6H6	Benzene ([M+K39]+)	
117.01007	2.53102e+05	78.0469105799093	2(2)	117.010109612511	-0.338539332579912	HMDB01505	C6H6	Benzene (see KEGG C01407); benzene [aromatic compound] ([M+K39]+)	
117.04231	3.59190e+05	94.0530892990393	1(1)	117.042318902941	-0.0760660055740735	C13728	C5H6N2	4-Aminopyridine;4-AP ([M+Na]+)	
118.06102	2.97109e+05	117.053743533119	1(2)	118.061102944831	-0.702558990318106	C00581	C3H7N3O2	Guanidinoacetate;Guanidinoacetic acid;Glycocyamine;N-Amidinoglycine;Guanidoacetic acid ([M+H]+)	
118.06102	2.97109e+05	117.053743533119	2(2)	118.061102944831	-0.702558990318106	HMDB00128	C3H7N3O2	Guanidoacetic acid (see KEGG C00581); N-(aminoiminomethyl)-glycine [carboxylic acid] ([M+H]+)	
119.01612	2.41516e+05	118.008843533119	1(1)	119.016126897421	-0.0579536704973226	C05744	C4H5O2SR	R replaced by H in Acetoacetyl-[acp];Acetoacetyl-[acyl-carrier protein] ([M+H]+)	
119.13047	2.51515e+05	118.123193533119	1(1)	119.130465604341	0.0368978566506584	C02224	C6H16NO	2-Methylcholine ([M+H]+)	
120.96612	3.28148e+06	97.9768992990393	1(4)	120.966115904411	0.033857323072897	C00009	H3PO4	Orthophosphate;Phosphate;Phosphoric acid;Orthophosphoric acid ([M+Na]+)	
120.96612	3.28148e+06	97.9768992990393	2(4)	120.966115904411	0.033857323072897	C01153	PH2O4R	R replaced by H in Orthophosphoric monoester;Phosphate monoester ([M+Na]+)	
120.96612	3.28148e+06	97.9768992990393	3(4)	120.966115904411	0.033857323072897	C06235	PH2O4R	R replaced by H in Alkylphosphonate ([M+Na]+)	
120.96612	3.28148e+06	97.9768992990393	4(4)	120.966115904411	0.033857323072897	HMDB02142	H3O4P	Phosphoric acid (see KEGG C00013); phosphoric acid [phosphoric acid] ([M+Na]+)	
120.96619	1.18663e+06	97.9769692990393	1(4)	120.966115904411	0.612531394098732	C00009	H3PO4	Orthophosphate;Phosphate;Phosphoric acid;Orthophosphoric acid ([M+Na]+)	
120.96619	1.18663e+06	97.9769692990393	2(4)	120.966115904411	0.612531394098732	C01153	PH2O4R	R replaced by H in Orthophosphoric monoester;Phosphate monoester ([M+Na]+)	
120.96619	1.18663e+06	97.9769692990393	3(4)	120.966115904411	0.612531394098732	C06235	PH2O4R	R replaced by H in Alkylphosphonate ([M+Na]+)	
120.96619	1.18663e+06	97.9769692990393	4(4)	120.966115904411	0.612531394098732	HMDB02142	H3O4P	Phosphoric acid (see KEGG C00013); phosphoric acid [phosphoric acid] ([M+Na]+)	
121.05098	2.44403e+05	120.043703533119	1(2)	121.050872614281	0.88711152103706	C15587	C5H4N4	Purine;Purine base ([M+H]+)	
121.05098	2.44403e+05	120.043703533119	2(2)	121.050872614281	0.88711152103706	HMDB01366	C5H4N4	Purine (see KEGG C00465); 7H-purine [aromatic compound] ([M+H]+)	
122.03613	2.61832e+05	121.028853533119	1(1)	122.036230866351	-0.826528594482016	C00985	C7H5HgO2	p-Mercuribenzoate;p-Mercuribanzoic acid ([M+H]+)	
122.08116	6.87991e+05	121.073883533119	1(1)	122.081169683111	-0.079316997010846	C07182	C4H11NO3	Tromethamine;2-Amino-2-(hydroxymethyl)-1,3-propanediol;Trometamol ([M+H]+)	
122.98751	2.45773e+05	99.9982892990393	1(1)	122.987506447801	0.0288825995767804	C04347	C4H3OSR	R replaced by H in (+)-2,3-Dienoyl fatty acyl thioesters ([M+Na]+)	
123.00671	2.51933e+05	84.0435505799093	1(1)	123.006755567491	-0.370447197555666	C11261	C2H4N4	3-Amino-1,2,4-triazole;Amitrole;Aminotriazole;2-Amino-1,3,4-triazole ([M+K39]+)	
124.03685	2.43122e+05	101.047629299039	1(6)	124.036899169351	-0.396409220335813	C01234	C4H7NO2	1-Aminocyclopropane-1-carboxylate;1-Aminocyclopropane-1-carboxylic acid ([M+Na]+)	
124.03685	2.43122e+05	101.047629299039	2(6)	124.036899169351	-0.396409220335813	C02926	C4H7NO2	2-Aminobutan-4-olide ([M+Na]+)	
124.03685	2.43122e+05	101.047629299039	3(6)	124.036899169351	-0.396409220335813	C07509	C4H7NO2	Diacetylmonoxime;2,3-Butanedione monoxime ([M+Na]+)	
124.03685	2.43122e+05	101.047629299039	4(6)	124.036899169351	-0.396409220335813	C08267	C4H7NO2	L-Azetidine 2-carboxylic acid;Azetidyl-2-carboxylic acid;(S)-(-)-Azetidine-2-carboxylic acid ([M+Na]+)	
124.03685	2.43122e+05	101.047629299039	5(6)	124.036899169351	-0.396409220335813	C11106	C4H7NO2	Acetoacetamide;AAA ([M+Na]+)	
124.03685	2.43122e+05	101.047629299039	6(6)	124.036899169351	-0.396409220335813	C17234	C4H7NO2	2-Aminobut-2-enoate;(2Z)-2-aminobut-2-enoic acid;2-Ammoniobut-2-enoate ([M+Na]+)	
125.99523	2.51169e+05	87.0320705799093	1(3)	125.995187824341	0.334740124720029	C02218	C3H5NO2	2-Aminoacrylate;Dehydroalanine ([M+K39]+)	
125.99523	2.51169e+05	87.0320705799093	2(3)	125.995187824341	0.334740124720029	C06695	C3H5NO2	2-Oxazolidinone ([M+K39]+)	
125.99523	2.51169e+05	87.0320705799093	3(3)	125.995187824341	0.334740124720029	HMDB03609	C3H5NO2	2-Aminoacrylic acid (see KEGG C02218); 2-aminoprop-2-enoic acid [enamine] ([M+K39]+)	
127.00302	3.21546e+05	88.0398605799093	1(1)	127.003012856411	0.0562473947636213	HMDB03288	C3H6NO2Se	Selenocysteine (see KEGG C05688) [primary amine] ([M+K39]+)	
127.03898	3.62506e+05	126.031703533119	1(6)	127.038970517981	0.0746386581170166	C01108	C6H6O3	1,2,3-Trihydroxybenzene;Pyrogallol;Pyrogallic acid;1,2,3-Benzenetriol ([M+H]+)	
127.03898	3.62506e+05	126.031703533119	2(6)	127.038970517981	0.0746386581170166	C02183	C6H6O3	Phloroglucinol;1,3,5-Benzenetriol;1,3,5-Trihydroxybenzene ([M+H]+)	
127.03898	3.62506e+05	126.031703533119	3(6)	127.038970517981	0.0746386581170166	C02752	C6H6O3	Triacetate lactone;4-Hydroxy-6-methyl-2-pyrone ([M+H]+)	
127.03898	3.62506e+05	126.031703533119	4(6)	127.038970517981	0.0746386581170166	C02814	C6H6O3	Benzene-1,2,4-triol;Hydroxyhydroquinone;1,2,4-Benzenetriol;1,2,4-Trihydroxybenzene;Hydroxyquinol ([M+H]+)	
127.03898	3.62506e+05	126.031703533119	5(6)	127.038970517981	0.0746386581170166	C11101	C6H6O3	5-Hydroxymethyl-2-furaldehyde;HMF;5-Hydroxymethylfurfural ([M+H]+)	
127.03898	3.62506e+05	126.031703533119	6(6)	127.038970517981	0.0746386581170166	C11918	C6H6O3	Maltol ([M+H]+)	
127.05176	3.13817e+05	104.062539299039	1(1)	127.051820957521	-0.479784939623502	C07083	C8H8	Styrene;Phenylethylene ([M+Na]+)	
128.01636	2.67076e+05	127.009083533119	1(1)	128.016461250571	-0.790918996765163	C12483	C5H4NOSR	R replaced by H in Pyrrole-2-carboxyl-[pcp] ([M+H]+)	
128.0504	2.43091e+05	105.061179299039	1(1)	128.050441057511	-0.320635554423443	C03354	C4H11NS	3-Methylthiopropanamine ([M+Na]+)	
129.01022	2.79663e+05	128.002943533119	1(3)	129.010168928791	0.395869482392233	C02124	C6H5ClO	4-Chlorophenol;p-Chlorophenol;Parachlorophenol ([M+H]+)	
129.01022	2.79663e+05	128.002943533119	2(3)	129.010168928791	0.395869482392233	C14219	C6H5ClO	2-Chlorophenol;2-Chloro-1-hydroxybenzene ([M+H]+)	
129.01022	2.79663e+05	128.002943533119	3(3)	129.010168928791	0.395869482392233	C14270	C6H5ClO	3-Chlorophenol ([M+H]+)	
129.03109	2.96447e+05	106.041869299039	1(3)	129.031085512941	0.034775022174119	C00193	C7H6O	Aromatic aldehyde ([M+Na]+)	
129.03109	2.96447e+05	106.041869299039	2(3)	129.031085512941	0.034775022174119	C00261	C7H6O	Benzaldehyde;Benzoic aldehyde ([M+Na]+)	
129.03109	2.96447e+05	106.041869299039	3(3)	129.031085512941	0.034775022174119	HMDB06115	C7H6O	Benzaldehyde (see KEGG C00261); benzaldehyde [aldehyde] ([M+Na]+)	
129.03457	2.38695e+05	128.027293533119	1(2)	129.034634090351	-0.496691320807963	C16472	C6H5FO2	3-Fluorocatechol ([M+H]+)	
129.03457	2.38695e+05	128.027293533119	2(2)	129.034634090351	-0.496691320807963	C16473	C6H5FO2	4-Fluorocatechol ([M+H]+)	
129.0408	2.39071e+05	128.033523533119	1(1)	129.040701853401	0.76058579136722	C08734	C3H4N4O2	2,4-Dihydroxy-6-amino-1,3,5-triazine;Ammelide ([M+H]+)	
129.06758	2.74119e+05	106.078359299039	1(4)	129.067471021661	0.844350990388385	C06756	C8H10	p-Xylene;1,4-Dimethylbenzene;p-Methyltoluene ([M+Na]+)	
129.06758	2.74119e+05	106.078359299039	2(4)	129.067471021661	0.844350990388385	C07111	C8H10	Ethylbenzene;Phenylethane;Ethylbenzol;Ethylenzene ([M+Na]+)	
129.06758	2.74119e+05	106.078359299039	3(4)	129.067471021661	0.844350990388385	C07208	C8H10	m-Xylene;1,3-Dimethylbenzene;1,3-Xylene ([M+Na]+)	
129.06758	2.74119e+05	106.078359299039	4(4)	129.067471021661	0.844350990388385	C07212	C8H10	o-Xylene;o-Dimethylbenzene;o-Methyltoluene ([M+Na]+)	
129.091	2.74782e+05	128.083723533119	1(25)	129.091006090841	-0.0471825378824671	C08487	C7H12O2	Ethyl 2-methylbut-2-enoate;2-Butenoic acid, 2-methyl-, ethyl ester, (2E)-;Ethyl tiglate ([M+H]+)	
129.091	2.74782e+05	128.083723533119	2(25)	129.091006090841	-0.0471825378824671	C09822	C7H12O2	Cyclohexane-1-carboxylate;Hexahydrobenzoic acid ([M+H]+)	
129.091	2.74782e+05	128.083723533119	3(25)	129.091006090841	-0.0471825378824671	C10921	C7H12O2	Butyl acrylate ([M+H]+)	
129.091	2.74782e+05	128.083723533119	4(25)	129.091006090841	-0.0471825378824671	C10976	C7H12O2	1-Oxa-2-oxo-3-methylcycloheptane ([M+H]+)	
129.091	2.74782e+05	128.083723533119	5(25)	129.091006090841	-0.0471825378824671	C11950	C7H12O2	3-Isopropylbut-3-enoic acid ([M+H]+)	
129.091	2.74782e+05	128.083723533119	6(25)	129.091006090841	-0.0471825378824671	C13714	C7H12O2	alpha-EMGBL;2-Ethyl-2-methyl-4-butyrolactone ([M+H]+)	
129.091	2.74782e+05	128.083723533119	7(25)	129.091006090841	-0.0471825378824671	C13717	C7H12O2	beta-EMGBL;beta-Ethyl-beta-methyl-gamma-butyrolactone ([M+H]+)	
129.091	2.74782e+05	128.083723533119	8(25)	129.091006090841	-0.0471825378824671	LMFA01020100	C7H12O2	2-methyl-2Z-hexenoic acid [Branched fatty acids [FA0102]] ([M+H]+)	
129.091	2.74782e+05	128.083723533119	9(25)	129.091006090841	-0.0471825378824671	LMFA01020101	C7H12O2	2-methyl-2E-hexenoic acid [Branched fatty acids [FA0102]] ([M+H]+)	
129.091	2.74782e+05	128.083723533119	10(25)	129.091006090841	-0.0471825378824671	LMFA01020117	C7H12O2	5-methyl-5-hexenoic acid [Branched fatty acids [FA0102]] ([M+H]+)	
129.091	2.74782e+05	128.083723533119	11(25)	129.091006090841	-0.0471825378824671	LMFA01020118	C7H12O2	2-butyl acrylic acid; 2-butyl-2-propenoic acid [Branched fatty acids [FA0102]] ([M+H]+)	
129.091	2.74782e+05	128.083723533119	12(25)	129.091006090841	-0.0471825378824671	LMFA01020119	C7H12O2	4,4-dimethyl-2E-pentenoic acid [Branched fatty acids [FA0102]] ([M+H]+)	
129.091	2.74782e+05	128.083723533119	13(25)	129.091006090841	-0.0471825378824671	LMFA01020120	C7H12O2	4,4-dimethyl-2Z-pentenoic acid [Branched fatty acids [FA0102]] ([M+H]+)	
129.091	2.74782e+05	128.083723533119	14(25)	129.091006090841	-0.0471825378824671	LMFA01020121	C7H12O2	2,2-dimethyl-4-pentenoic acid [Branched fatty acids [FA0102]] ([M+H]+)	
