raw_mass	peak_height	KEGG_mass(original)	npossible	KEGG_mass (Addukt)	ppm	KEGG_cid	KEGG_formula	KEGG_name	uniqueID
121.10125	1.11160e+05	120.093973533119	1(6)	121.101176851721	0.604025796597303	C14396	C9H12	Cumene;Isopropylbenzene ([M+H]+)	
121.10125	1.11160e+05	120.093973533119	2(6)	121.101176851721	0.604025796597303	C14508	C9H12	Mesitylene;1,3,5-Trimethylbenzene ([M+H]+)	
121.10125	1.11160e+05	120.093973533119	3(6)	121.101176851721	0.604025796597303	C14518	C9H12	1,2,3-Trimethylbenzene;Hemimellitene ([M+H]+)	
121.10125	1.11160e+05	120.093973533119	4(6)	121.101176851721	0.604025796597303	C14522	C9H12	3-Ethyltoluene;1-Methyl-3-ethylbenzene ([M+H]+)	
121.10125	1.11160e+05	120.093973533119	5(6)	121.101176851721	0.604025796597303	C14533	C9H12	1,2,4-Trimethylbenzene;Pseudocumene ([M+H]+)	
121.10125	1.11160e+05	120.093973533119	6(6)	121.101176851721	0.604025796597303	C14572	C9H12	2-Ethyltoluene;o-Methylethylbenzene;1-Ethyl-2-methylbenzene ([M+H]+)	
122.08118	2.60339e+05	121.073903533119	1(1)	122.081169683111	0.0845084312221397	C07182	C4H11NO3	Tromethamine;2-Amino-2-(hydroxymethyl)-1,3-propanediol;Trometamol ([M+H]+)	
122.94386	1.07863e+05	121.936583533119	1(1)	122.943966182651	-0.863667782965159	C14870	C2H3BrO	2-Bromoacetaldehyde ([M+H]+)	
124.03689	1.17702e+05	101.047669299039	1(6)	124.036899169351	-0.0739243865508438	C01234	C4H7NO2	1-Aminocyclopropane-1-carboxylate;1-Aminocyclopropane-1-carboxylic acid ([M+Na]+)	
124.03689	1.17702e+05	101.047669299039	2(6)	124.036899169351	-0.0739243865508438	C02926	C4H7NO2	2-Aminobutan-4-olide ([M+Na]+)	
124.03689	1.17702e+05	101.047669299039	3(6)	124.036899169351	-0.0739243865508438	C07509	C4H7NO2	Diacetylmonoxime;2,3-Butanedione monoxime ([M+Na]+)	
124.03689	1.17702e+05	101.047669299039	4(6)	124.036899169351	-0.0739243865508438	C08267	C4H7NO2	L-Azetidine 2-carboxylic acid;Azetidyl-2-carboxylic acid;(S)-(-)-Azetidine-2-carboxylic acid ([M+Na]+)	
124.03689	1.17702e+05	101.047669299039	5(6)	124.036899169351	-0.0739243865508438	C11106	C4H7NO2	Acetoacetamide;AAA ([M+Na]+)	
124.03689	1.17702e+05	101.047669299039	6(6)	124.036899169351	-0.0739243865508438	C17234	C4H7NO2	2-Aminobut-2-enoate;(2Z)-2-aminobut-2-enoic acid;2-Ammoniobut-2-enoate ([M+Na]+)	
124.05236	1.22734e+05	85.0892005799093	1(1)	124.052308777641	0.412909186014671	C01746	C5H11N	Piperidine;Azacyclohexane;Hexahydropyridine ([M+K39]+)	
125.00004	1.14534e+05	86.0368805799093	1(13)	124.999938851631	0.809186693043323	C00741	C4H6O2	Diacetyl;Biacetyl;Dimethylglyoxal;2,3-Butanedione ([M+K39]+)	
125.00004	1.14534e+05	86.0368805799093	2(13)	124.999938851631	0.809186693043323	C01770	C4H6O2	1,4-Lactone ([M+K39]+)	
125.00004	1.14534e+05	86.0368805799093	3(13)	124.999938851631	0.809186693043323	C01771	C4H6O2	2-Butenoate;2-Butenoic acid;Crotonic acid ([M+K39]+)	
125.00004	1.14534e+05	86.0368805799093	4(13)	124.999938851631	0.809186693043323	C02497	C4H6O2	2-Butyne-1,4-diol ([M+K39]+)	
125.00004	1.14534e+05	86.0368805799093	5(13)	124.999938851631	0.809186693043323	C16267	C4H6O2	Cyclopropanecarboxylate ([M+K39]+)	
125.00004	1.14534e+05	86.0368805799093	6(13)	124.999938851631	0.809186693043323	C16835	C4H6O2	Succinic aldehyde;Succindialdehyde ([M+K39]+)	
125.00004	1.14534e+05	86.0368805799093	7(13)	124.999938851631	0.809186693043323	HMDB00549	C4H6O2	Gamma-Butyrolactone; oxolan-2-one [carboxylic acid ester] ([M+K39]+)	
125.00004	1.14534e+05	86.0368805799093	8(13)	124.999938851631	0.809186693043323	HMDB02523	C4H6O2	Oxolan-3-one; dihydro-3(2H)-furanone [ketone] ([M+K39]+)	
125.00004	1.14534e+05	86.0368805799093	9(13)	124.999938851631	0.809186693043323	HMDB03407	C4H6O2	Diacetyl (see KEGG C00741); butane-2,3-dione [ketone] ([M+K39]+)	
125.00004	1.14534e+05	86.0368805799093	10(13)	124.999938851631	0.809186693043323	HMDB10720	C4H6O2	But-2-enoic acid (see KEGG C01771); (E)-but-2-enoic acid [carboxylic acid] ([M+K39]+)	
125.00004	1.14534e+05	86.0368805799093	11(13)	124.999938851631	0.809186693043323	LMFA01030004	C4H6O2	Vinyl acetic acid; 3-butenoic acid [Unsaturated fatty acids [FA0103]] ([M+K39]+)	
125.00004	1.14534e+05	86.0368805799093	12(13)	124.999938851631	0.809186693043323	LMFA01030194	C4H6O2	Isocrotonic acid; 2Z-butenoic acid [Unsaturated fatty acids [FA0103]] ([M+K39]+)	
125.00004	1.14534e+05	86.0368805799093	13(13)	124.999938851631	0.809186693043323	LMFA01030195	C4H6O2	Crotonic acid; 2E-butenoic acid [Unsaturated fatty acids [FA0103]] ([M+K39]+)	
125.07278	1.10258e+05	86.1096205799093	1(2)	125.072709869071	0.560720957745103	C11271	C6H14	n-Hexane;Hexane ([M+K39]+)	
125.07278	1.10258e+05	86.1096205799093	2(2)	125.072709869071	0.560720957745103	LMFA11000007	C6H14	hexane (see KEGG C11271); hexane [Hydrocarbons [FA11]] ([M+K39]+)	
125.08109	1.12882e+05	102.091869299039	1(2)	125.081109710141	-0.157578903443921	C00576	C5H12NO	Betaine aldehyde ([M+Na]+)	
125.08109	1.12882e+05	102.091869299039	2(2)	125.081109710141	-0.157578903443921	HMDB01252	C5H12NO	Betaine aldehyde (see KEGG C00576); trimethyl-(2-oxoethyl)ammonium [cation] ([M+Na]+)	
125.11755	1.06661e+05	102.128329299039	1(1)	125.117495218861	0.437837369731587	HMDB06509	C6H16N	Nervonyl carnitine [cation] ([M+Na]+)	
126.07296	1.31382e+05	86.1095095799093	1(2)	126.073000869071	-0.324169996487079	C11271	C6H14	n-Hexane;Hexane ([M+K40]+)	
126.07296	1.31382e+05	86.1095095799093	2(2)	126.073000869071	-0.324169996487079	LMFA11000007	C6H14	hexane (see KEGG C11271); hexane [Hydrocarbons [FA11]] ([M+K40]+)	
127.00298	1.39279e+05	88.0398205799093	1(1)	127.003012856411	-0.258705827300938	HMDB03288	C3H6NO2Se	Selenocysteine (see KEGG C05688) [primary amine] ([M+K39]+)	
127.02681	1.08735e+05	88.0636505799093	1(2)	127.026822305771	-0.0968753840895006	C03803	C3H7N2OR	R replaced by H in Ribosomal-protein L-alanine;Ribosomal-protein N-terminal-L-alanine ([M+K39]+)	
127.02681	1.08735e+05	88.0636505799093	2(2)	127.026822305771	-0.0968753840895006	C16364	C3H8N2O	N,N'-Dimethylurea;1,3-Dimethylurea ([M+K39]+)	
127.03897	2.45599e+05	126.031693533119	1(6)	127.038970517981	-0.00407733936451757	C01108	C6H6O3	1,2,3-Trihydroxybenzene;Pyrogallol;Pyrogallic acid;1,2,3-Benzenetriol ([M+H]+)	
127.03897	2.45599e+05	126.031693533119	2(6)	127.038970517981	-0.00407733936451757	C02183	C6H6O3	Phloroglucinol;1,3,5-Benzenetriol;1,3,5-Trihydroxybenzene ([M+H]+)	
127.03897	2.45599e+05	126.031693533119	3(6)	127.038970517981	-0.00407733936451757	C02752	C6H6O3	Triacetate lactone;4-Hydroxy-6-methyl-2-pyrone ([M+H]+)	
127.03897	2.45599e+05	126.031693533119	4(6)	127.038970517981	-0.00407733936451757	C02814	C6H6O3	Benzene-1,2,4-triol;Hydroxyhydroquinone;1,2,4-Benzenetriol;1,2,4-Trihydroxybenzene;Hydroxyquinol ([M+H]+)	
127.03897	2.45599e+05	126.031693533119	5(6)	127.038970517981	-0.00407733936451757	C11101	C6H6O3	5-Hydroxymethyl-2-furaldehyde;HMF;5-Hydroxymethylfurfural ([M+H]+)	
127.03897	2.45599e+05	126.031693533119	6(6)	127.038970517981	-0.00407733936451757	C11918	C6H6O3	Maltol ([M+H]+)	
127.07545	1.21207e+05	126.068173533119	1(7)	127.075356026701	0.739507898669328	C04592	C7H10O2	Toluene-cis-dihydrodiol;(1S,2R)-3-Methylcyclohexa-3,5-diene-1,2-diol ([M+H]+)	
127.07545	1.21207e+05	126.068173533119	2(7)	127.075356026701	0.739507898669328	C12101	C7H10O2	Cyclohex-1-enecarboxylic acid;1-Cyclohexenecarboxylic acid;1-Cyclohexene-1-carboxylic acid ([M+H]+)	
127.07545	1.21207e+05	126.068173533119	3(7)	127.075356026701	0.739507898669328	LMFA01030488	C7H10O2	3-heptynoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
127.07545	1.21207e+05	126.068173533119	4(7)	127.075356026701	0.739507898669328	LMFA01030489	C7H10O2	4-heptynoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
127.07545	1.21207e+05	126.068173533119	5(7)	127.075356026701	0.739507898669328	LMFA01030490	C7H10O2	6-heptynoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
127.07545	1.21207e+05	126.068173533119	6(7)	127.075356026701	0.739507898669328	LMFA01030792	C7H10O2	4-Methyl-3Z,5-hexadienoic acid [Unsaturated fatty acids [FA0103]] ([M+H]+)	
127.07545	1.21207e+05	126.068173533119	7(7)	127.075356026701	0.739507898669328	LMFA06000027	C7H10O2	2-heptenedial [Fatty aldehydes [FA06]] ([M+H]+)	
128.01645	1.07900e+05	127.009173533119	1(1)	128.016461250571	-0.0878837916578874	C12483	C5H4NOSR	R replaced by H in Pyrrole-2-carboxyl-[pcp] ([M+H]+)	
129.03345	1.19622e+05	128.026173533119	1(1)	129.033491214721	-0.319411137365525	LMFA06000050	C9H4O	2-nonene-4,6,8-triynal [Fatty aldehydes [FA06]] ([M+H]+)	
129.10228	1.41578e+05	128.095003533119	1(2)	129.102239480841	0.313853163557577	C02837	C6H12N2O	L-Lysine 1,6-lactam;L-2-Amino-hexano-6-lactam;L-alpha-Aminocaprolactam ([M+H]+)	
129.10228	1.41578e+05	128.095003533119	2(2)	129.102239480841	0.313853163557577	C05328	C6H12N2O	D-2-Amino-hexano-6-lactam ([M+H]+)	
130.08613	1.07000e+05	129.078853533119	1(9)	130.086255063551	-0.961390357266943	C00408	C6H11NO2	L-Pipecolate;Pipecolinic acid;Pipecolic acid;2-Piperidinecarboxylic acid ([M+H]+)	
130.08613	1.07000e+05	129.078853533119	2(9)	130.086255063551	-0.961390357266943	C03969	C6H11NO2	1-Aminocyclopentanecarboxylate;1-Aminocyclopentanecarboxylic acid ([M+H]+)	
130.08613	1.07000e+05	129.078853533119	3(9)	130.086255063551	-0.961390357266943	C05936	C6H11NO2	N4-Acetylaminobutanal ([M+H]+)	
130.08613	1.07000e+05	129.078853533119	4(9)	130.086255063551	-0.961390357266943	C07500	C6H11NO2	Vigabatrin ([M+H]+)	
130.08613	1.07000e+05	129.078853533119	5(9)	130.086255063551	-0.961390357266943	C13696	C6H11NO2	(+)-TACP;(+)-trans-(1S,3S)-3-Aminocyclopentane-1-carboxylic acid ([M+H]+)	
130.08613	1.07000e+05	129.078853533119	6(9)	130.086255063551	-0.961390357266943	HMDB00070	C6H11NO2	Pipecolic acid (see KEGG C00408); Piperidine-2-carboxylic acid [secondary amine] ([M+H]+)	
130.08613	1.07000e+05	129.078853533119	7(9)	130.086255063551	-0.961390357266943	HMDB00716	C6H11NO2	L-Pipecolic acid (see KEGG C00408); (2S)-piperidine-2-carboxylic acid [secondary amine] ([M+H]+)	
130.08613	1.07000e+05	129.078853533119	8(9)	130.086255063551	-0.961390357266943	HMDB04226	C6H11NO2	N4-Acetylaminobutanal (see KEGG C05936); N-(4-oxobutyl)acetamide [aldehyde] ([M+H]+)	
130.08613	1.07000e+05	129.078853533119	9(9)	130.086255063551	-0.961390357266943	HMDB05960	C6H11NO2	D-Pipecolic acid; (2R)-piperidine-2-carboxylic acid [secondary amine] ([M+H]+)	
131.05789	1.56023e+05	108.068669299039	1(3)	131.057968967081	-0.60253587944454	C02304	C6H8N2	Phenylhydrazine;Hydrazinobenzene;Phenyldiazane ([M+Na]+)	
131.05789	1.56023e+05	108.068669299039	2(3)	131.057968967081	-0.60253587944454	C02454	C6H8N2	Phenylenediamine;m-Phenylenediamine;Diaminobenzene;m-Diaminobenzene;Benzenediamine;1,3-Benzenediamine ([M+Na]+)	
131.05789	1.56023e+05	108.068669299039	3(3)	131.057968967081	-0.60253587944454	C14402	C6H8N2	1,2-Diaminobenzene;o-Phenylenediamine;2-Phenylene diamine ([M+Na]+)	
132.95433	1.09744e+05	93.9911705799093	1(2)	132.954251610511	0.589597112067344	C08371	C2H6S2	Dimethyl disulfide;Methyl disulfide ([M+K39]+)	
132.95433	1.09744e+05	93.9911705799093	2(2)	132.954251610511	0.589597112067344	HMDB05879	C2H6S2	Dimethyldisulfide (see KEGG C08371); methyldisulfanylmethane [disulfide] ([M+K39]+)	
133.02876	1.24828e+05	94.0656005799093	1(1)	133.028833681431	-0.553875951262653	C02724	C6H8N	N-Methylpyridinium ([M+K39]+)	
